radius_m,temperature_kelvin,sample_depth_m,t_obs_s,regime,top_to_bottom_ratio,bottom_mass_fraction,used_homogeneous_short_circuit,used_equilibrated_short_circuit,used_method_c_fallback
1.2284883311734517e-06,278.15,0.01,600.0,stratified,0.0,0.3799447249180179,False,False,True
1.2284883311734517e-06,278.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.0005,60.0,stratified,0.0,0.8123739134360881,False,False,True
1.2284883311734517e-06,283.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.001,60.0,stratified,0.0,0.431186956718044,False,False,True
1.2284883311734517e-06,283.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.002,60.0,stratified,0.0,0.24059347835902203,False,False,True
1.2284883311734517e-06,283.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.01,60.0,stratified,0.0,0.0881186956718044,False,False,True
1.2284883311734517e-06,283.15,0.01,600.0,stratified,0.0,0.4311869567180441,False,False,True
1.2284883311734517e-06,283.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,283.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.0005,60.0,stratified,0.0,0.9223566844070764,False,False,True
1.2284883311734517e-06,288.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.001,60.0,stratified,0.0,0.4861783422035382,False,False,True
1.2284883311734517e-06,288.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.002,60.0,stratified,0.0,0.2680891711017691,False,False,True
1.2284883311734517e-06,288.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.01,60.0,stratified,0.0,0.09361783422035382,False,False,True
1.2284883311734517e-06,288.15,0.01,600.0,stratified,0.0,0.48617834220353817,False,False,True
1.2284883311734517e-06,288.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,288.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.0005,60.0,sedimented,0.0,1.0,False,False,True
1.2284883311734517e-06,293.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.001,60.0,stratified,0.0,0.5447964329240189,False,False,True
1.2284883311734517e-06,293.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.002,60.0,stratified,0.0,0.2973982164620094,False,False,True
1.2284883311734517e-06,293.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.01,60.0,stratified,0.0,0.09947964329240185,False,False,True
1.2284883311734517e-06,293.15,0.01,600.0,stratified,0.0,0.5447964329240188,False,False,True
1.2284883311734517e-06,293.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,293.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.0005,60.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.001,60.0,stratified,0.0,0.6069057238110774,False,False,True
1.2284883311734517e-06,298.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.002,60.0,stratified,0.0,0.32845286190553874,False,False,True
1.2284883311734517e-06,298.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.01,60.0,stratified,0.0,0.10569057238110774,False,False,True
1.2284883311734517e-06,298.15,0.01,600.0,stratified,0.0,0.6069057238110775,False,False,True
1.2284883311734517e-06,298.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,298.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.0005,60.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.001,60.0,stratified,0.0,0.6723611450140482,False,False,True
1.2284883311734517e-06,303.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.002,60.0,stratified,0.0,0.3611805725070241,False,False,True
1.2284883311734517e-06,303.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.01,60.0,stratified,0.0,0.11223611450140483,False,False,True
1.2284883311734517e-06,303.15,0.01,600.0,stratified,0.0,0.6723611450140482,False,False,True
1.2284883311734517e-06,303.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,303.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.0005,60.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.001,60.0,stratified,0.0,0.7410110886482968,False,False,True
1.2284883311734517e-06,308.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.002,60.0,stratified,0.0,0.3955055443241484,False,False,True
1.2284883311734517e-06,308.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.01,60.0,stratified,0.0,0.11910110886482966,False,False,True
1.2284883311734517e-06,308.15,0.01,600.0,stratified,0.0,0.7410110886482968,False,False,True
1.2284883311734517e-06,308.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,308.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.0005,60.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.001,60.0,stratified,0.0,0.6073120462981306,False,False,True
1.5966129821381635e-06,278.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.002,60.0,stratified,0.0,0.32865602314906533,False,False,True
1.5966129821381635e-06,278.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.01,60.0,stratified,0.0,0.10573120462981306,False,False,True
1.5966129821381635e-06,278.15,0.01,600.0,stratified,0.0,0.6073120462981307,False,False,True
1.5966129821381635e-06,278.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,278.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.0005,60.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.001,60.0,stratified,0.0,0.6938656745413208,False,False,True
1.5966129821381635e-06,283.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.002,60.0,stratified,0.0,0.3719328372706604,False,False,True
1.5966129821381635e-06,283.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
1.5966129821381635e-06,283.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
